TICKER,DATE,Price_Open,Price_Close,Price_High,Price_Low,Volume,Return_1d,MA_5d,MA_10d,Volatility_10d
AAPL,2023-07-24 04:00:00+00:00,193.41,192.75,194.91,192.25,45538581.0,0.004220068771491059,193.32999999999998,191.972,0.007932067547071098
AAPL,2023-07-25 04:00:00+00:00,193.33,193.62,194.44,192.915,37339808.0,0.004513618677042919,193.308,192.52599999999998,0.007754004478235451
AAPL,2023-07-26 04:00:00+00:00,193.67,194.5,195.64,193.32,47506279.0,0.004544985022208348,193.18800000000002,192.99899999999997,0.007491664414649497
AAPL,2023-07-27 04:00:00+00:00,196.02,193.22,197.2,192.55,47465977.0,-0.006580976863753252,193.206,193.267,0.007983566036571594
AAPL,2023-07-28 04:00:00+00:00,194.67,195.83,196.626,194.14,48291445.0,0.013507918434944699,193.984,193.781,0.008838122888008433
AAPL,2023-07-31 04:00:00+00:00,196.06,196.45,196.49,195.26,45241255.0,0.0031660113363629616,194.724,194.027,0.00722547134266025
AAPL,2023-08-01 04:00:00+00:00,196.235,195.605,196.73,195.28,35306213.0,-0.0043013489437515595,195.121,194.2145,0.007403466198364853
AAPL,2023-08-02 04:00:00+00:00,195.04,192.58,195.18,191.8507,50408072.0,-0.015464839855831802,194.737,193.9625,0.008668013006697551
AAPL,2023-08-03 04:00:00+00:00,191.57,191.17,192.37,190.69,62366562.0,-0.007321632568283443,194.327,193.7665,0.008393868931815304
AAPL,2023-08-04 04:00:00+00:00,185.52,181.99,187.38,181.92,115956843.0,-0.048020086833708064,191.55900000000003,192.7715,0.017140494576701953
AAPL,2023-08-07 04:00:00+00:00,182.13,178.85,183.13,177.35,97586944.0,-0.01725369525798126,188.039,191.38150000000002,0.017177967829116788
AAPL,2023-08-08 04:00:00+00:00,179.69,179.8,180.27,177.58,67832886.0,0.005311713726586564,184.878,189.9995,0.017240800372688932
AAPL,2023-08-09 04:00:00+00:00,180.87,178.19,180.93,177.01,60386755.0,-0.008954393770856606,182.0,188.36849999999998,0.016736535086392612
AAPL,2023-08-10 04:00:00+00:00,179.48,177.97,180.75,177.6,54695861.0,-0.0012346371850272542,179.35999999999999,186.8435,0.01689254743340198
AAPL,2023-08-11 04:00:00+00:00,177.32,177.79,178.62,176.55,52036674.0,-0.0010114064168118553,178.51999999999998,185.0395,0.015390298449294662
AAPL,2023-08-14 04:00:00+00:00,177.97,179.46,179.69,177.305,43690884.0,0.00939310422408468,178.642,183.34050000000002,0.016071024516594194
AAPL,2023-08-15 04:00:00+00:00,178.88,177.45,179.48,177.05,43635379.0,-0.011200267469073988,178.172,181.525,0.016000283309534923
AAPL,2023-08-16 04:00:00+00:00,177.13,176.57,178.54,176.5,46979752.0,-0.004959143420681822,177.848,179.924,0.015915308669797894
AAPL,2023-08-17 04:00:00+00:00,177.14,174.0,177.5054,173.48,66700735.0,-0.014555133941213105,177.054,178.20700000000002,0.016018582524041588
AAPL,2023-08-18 04:00:00+00:00,172.3,174.49,175.1,171.96,61173170.0,0.0028160919540229923,176.394,177.45700000000002,0.008776426050589876
AAPL,2023-08-21 04:00:00+00:00,175.07,175.84,176.13,173.735,46323343.0,0.007736833056335657,175.67000000000002,177.156,0.008172492928576712
AAPL,2023-08-22 04:00:00+00:00,177.06,177.23,177.68,176.25,42091932.0,0.00790491355777978,175.626,176.899,0.008454760415249762
AAPL,2023-08-23 04:00:00+00:00,178.52,181.12,181.55,178.325,52756878.0,0.021948879986458447,176.536,177.19199999999998,0.0107307588376747
AAPL,2023-08-24 04:00:00+00:00,180.674,176.38,181.104,176.01,54953439.0,-0.026170494699646718,177.012,177.033,0.013910481985412794
AAPL,2023-08-25 04:00:00+00:00,177.38,178.61,179.15,175.82,51449596.0,0.012643156820501211,177.836,177.11499999999998,0.014544210432483863
AAPL,2023-08-28 04:00:00+00:00,180.09,180.19,180.59,178.545,43823300.0,0.008846089244723077,178.706,177.188,0.014508264061316743
AAPL,2023-08-29 04:00:00+00:00,179.695,184.12,184.9,179.5,53016040.0,0.02181031133803213,180.084,177.85500000000002,0.015284700720765739
AAPL,2023-08-30 04:00:00+00:00,184.94,187.65,187.85,184.74,60824230.0,0.01917227894851181,181.39000000000001,178.963,0.015648381929985387
AAPL,2023-08-31 04:00:00+00:00,187.84,187.87,189.12,187.48,60814675.0,0.0011723954169997608,183.68800000000002,180.35,0.014036188892874682
AAPL,2023-09-01 04:00:00+00:00,189.485,189.46,189.92,188.28,45766507.0,0.00846329908979615,185.858,181.847,0.013927103621386053
AAPL,2023-09-05 04:00:00+00:00,188.28,189.7,189.98,187.61,45285046.0,0.0012667581547554096,187.76000000000002,183.233,0.014108011466959768
AAPL,2023-09-06 04:00:00+00:00,188.4,182.91,188.85,181.47,81765466.0,-0.035793357933579295,187.518,183.801,0.019699135591796254
AAPL,2023-09-07 04:00:00+00:00,175.18,177.56,178.21,173.54,112503695.0,-0.02924935760756653,185.5,183.445,0.020938366600731062
AAPL,2023-09-08 04:00:00+00:00,178.35,178.18,180.239,177.79,65602067.0,0.00349177742734863,183.56199999999998,183.625,0.019122058316521584
AAPL,2023-09-11 04:00:00+00:00,180.07,179.36,180.3,177.34,58964184.0,0.0066225165562914245,181.542,183.7,0.018813406440539044
AAPL,2023-09-12 04:00:00+00:00,179.49,176.3,180.13,174.82,90383654.0,-0.017060660124888494,178.862,183.311,0.019325461310498865
AAPL,2023-09-13 04:00:00+00:00,176.51,174.21,177.3,173.98,84277767.0,-0.011854792966534355,177.122,182.32,0.017567054683948136
AAPL,2023-09-14 04:00:00+00:00,174.0,175.74,176.1,173.58,60898149.0,0.008782503874634084,176.75799999999998,181.12900000000002,0.016208516909402428
AAPL,2023-09-15 04:00:00+00:00,176.48,175.01,176.495,173.82,109259462.0,-0.004153863662228363,176.124,179.84300000000002,0.01601784403696162
AAPL,2023-09-18 04:00:00+00:00,176.48,177.97,179.38,176.17,67272034.0,0.016913319238900604,175.846,178.69400000000002,0.017107064265127064
AAPL,2023-09-19 04:00:00+00:00,177.52,179.07,179.63,177.13,51831661.0,0.006180816991627758,176.4,177.63100000000003,0.0174101947322765
AAPL,2023-09-20 04:00:00+00:00,179.26,175.49,179.695,175.4,58452947.0,-0.019992181828335176,176.656,176.889,0.014903187363042763
AAPL,2023-09-21 04:00:00+00:00,174.55,173.93,176.3,173.86,63160835.0,-0.008889395407145728,176.294,176.526,0.01222552423029455
AAPL,2023-09-22 04:00:00+00:00,174.67,174.79,177.079,174.05,56725387.0,0.004944517909503787,176.25,176.187,0.012306344411490297
AAPL,2023-09-25 04:00:00+00:00,174.2,176.08,176.97,174.15,46178509.0,0.007380284913324653,175.872,175.859,0.012366501843436748
AAPL,2023-09-26 04:00:00+00:00,174.82,171.96,175.2,171.66,64597559.0,-0.023398455247614747,174.45,175.425,0.01335947293161985
AAPL,2023-09-27 04:00:00+00:00,172.62,170.43,173.04,169.05,66940950.0,-0.008897418004186974,173.438,175.047,0.013158351724903383
AAPL,2023-09-28 04:00:00+00:00,169.34,170.69,172.03,167.62,56302471.0,0.0015255530129671957,172.79000000000002,174.54199999999997,0.012682187410867839
AAPL,2023-09-29 04:00:00+00:00,172.02,171.21,173.07,170.341,51886171.0,0.0030464584920031346,172.074,174.16199999999998,0.012803044831483456
AAPL,2023-10-02 04:00:00+00:00,171.22,173.75,174.3,170.93,52172333.0,0.014835582033759565,171.608,173.74,0.012472458744489962
AAPL,2023-10-03 04:00:00+00:00,172.255,172.4,173.63,170.82,49637004.0,-0.007769784172661831,171.696,173.073,0.012192234074690667
AAPL,2023-10-04 04:00:00+00:00,171.09,173.66,174.21,170.97,53025614.0,0.007308584686774866,172.342,172.89000000000001,0.011156705798557438
AAPL,2023-10-05 04:00:00+00:00,173.79,174.91,175.45,172.68,48532230.0,0.007197973050788953,173.18599999999998,172.988,0.011050671908000522
AAPL,2023-10-06 04:00:00+00:00,173.8,177.49,177.99,173.18,57266677.0,0.014750443085015164,174.442,173.25799999999998,0.011881174962944791
AAPL,2023-10-09 04:00:00+00:00,176.81,178.99,179.05,175.8,42400769.0,0.008451180348188592,175.49,173.549,0.011943745985647656
AAPL,2023-10-10 04:00:00+00:00,178.1,178.39,179.72,177.95,43700093.0,-0.003352142577797812,176.688,174.192,0.008426696359508285
AAPL,2023-10-11 04:00:00+00:00,178.2,179.8,179.85,177.6,47555502.0,0.007904030494983116,177.916,175.129,0.007222718294825158
AAPL,2023-10-12 04:00:00+00:00,180.07,180.71,182.34,179.04,56753369.0,0.0050611790878754,179.07600000000002,176.13100000000003,0.007098000843733563
AAPL,2023-10-13 04:00:00+00:00,181.42,178.85,181.93,178.14,51456083.0,-0.010292734215040733,179.348,176.895,0.00872750392481939
AAPL,2023-10-16 04:00:00+00:00,176.75,178.72,179.075,176.51,52519230.0,-0.0007268660889012679,179.294,177.392,0.008020680711897758
AAPL,2023-10-17 04:00:00+00:00,176.645,177.15,178.42,174.8,57553146.0,-0.008784691136973999,179.046,177.86700000000002,0.008174972360416548
AAPL,2023-10-18 04:00:00+00:00,175.58,175.84,177.575,175.11,54780899.0,-0.007394863110358418,178.254,178.085,0.008576711606337759
AAPL,2023-10-19 04:00:00+00:00,176.04,175.46,177.84,175.19,59312291.0,-0.002161055505004561,177.204,178.14000000000001,0.008367426528039998
AAPL,2023-10-20 04:00:00+00:00,175.31,172.88,175.42,172.64,64244029.0,-0.014704206086857519,176.01000000000002,177.679,0.007904675209579897
AAPL,2023-10-23 04:00:00+00:00,170.91,173.0,174.01,169.93,55986017.0,0.0006941230911614582,174.866,177.07999999999998,0.007032150104110032
AAPL,2023-10-24 04:00:00+00:00,173.05,173.44,173.67,171.45,43825971.0,0.0025433526011560126,174.124,176.58499999999998,0.007277205085553989
AAPL,2023-10-25 04:00:00+00:00,171.88,171.1,173.06,170.65,57219947.0,-0.013491697416974202,173.176,175.715,0.006921540499619179
AAPL,2023-10-26 04:00:00+00:00,170.37,166.89,171.3775,165.67,70660031.0,-0.02460549386323796,171.462,174.333,0.008371327838925514
AAPL,2023-10-27 04:00:00+00:00,166.91,168.22,168.96,166.83,58499131.0,0.007969321109713157,170.53,173.27,0.009679273245025438
AAPL,2023-10-30 04:00:00+00:00,169.02,170.29,171.17,168.87,51135875.0,0.0123053144691474,169.988,172.427,0.011230986195843243
AAPL,2023-10-31 04:00:00+00:00,169.35,170.77,170.9,167.9,44852482.0,0.0028187210053438605,169.454,171.789,0.011367887486468265
AAPL,2023-11-01 04:00:00+00:00,171.0,173.97,174.23,170.12,56951142.0,0.018738654330385796,170.028,171.602,0.013247711053891602
AAPL,2023-11-02 04:00:00+00:00,175.52,177.57,177.78,175.46,77518015.0,0.0206932229694774,172.164,171.813,0.014892367419472335
AAPL,2023-11-03 04:00:00+00:00,174.24,176.65,176.82,173.35,80129247.0,-0.005181055358450148,173.85,172.19,0.014035342604576449
AAPL,2023-11-06 05:00:00+00:00,176.38,179.23,179.43,176.21,63852730.0,0.014605151429380125,175.638,172.81300000000002,0.014544331268756911
AAPL,2023-11-07 05:00:00+00:00,179.18,181.82,182.44,178.97,70539955.0,0.01445070579702068,177.848,173.651,0.014927004254747554
AAPL,2023-11-08 05:00:00+00:00,182.35,182.89,183.45,181.59,49345307.0,0.005884941150588352,179.632,174.82999999999998,0.013471001667388667
AAPL,2023-11-09 05:00:00+00:00,182.96,182.41,184.12,181.81,53780415.0,-0.002624528405052118,180.59999999999997,176.382,0.00874846294035914
AAPL,2023-11-10 05:00:00+00:00,183.97,186.4,186.565,183.53,66204156.0,0.021873800778466235,182.55,178.2,0.009632720186858859
AAPL,2023-11-13 05:00:00+00:00,185.82,184.8,186.03,184.21,43631574.0,-0.008583690987124415,183.664,179.651,0.011286182730205796
AAPL,2023-11-14 05:00:00+00:00,187.7,187.44,188.11,186.3,60113030.0,0.014285714285714235,184.788,181.318,0.011253541104921239
AAPL,2023-11-15 05:00:00+00:00,187.845,188.01,189.5,187.78,53818016.0,0.0030409731113956173,185.81199999999998,182.722,0.010897570653006018
AAPL,2023-11-16 05:00:00+00:00,189.57,189.71,190.96,188.65,54426521.0,0.009042072230200704,187.272,183.936,0.009953131993118718
AAPL,2023-11-17 05:00:00+00:00,190.25,189.69,190.38,188.57,50941406.0,-0.00010542406831481888,187.93,185.23999999999998,0.009394860746278103
AAPL,2023-11-20 05:00:00+00:00,189.89,191.45,191.905,189.88,46543084.0,0.009278296167430922,189.26,186.462,0.009073020953615589
AAPL,2023-11-21 05:00:00+00:00,191.41,190.64,191.52,189.74,38142232.0,-0.004230869678767291,189.89999999999998,187.344,0.00921158515446711
AAPL,2023-11-22 05:00:00+00:00,191.49,191.31,192.93,190.825,39630374.0,0.0035144775493076708,190.56,188.186,0.009210667164011675
AAPL,2023-11-24 05:00:00+00:00,190.87,189.97,190.9,189.25,24048346.0,-0.0070043385081804965,190.612,188.942,0.009681770228737147
AAPL,2023-11-27 05:00:00+00:00,189.92,189.79,190.67,188.9,40570385.0,-0.0009475180291624863,190.632,189.281,0.0074656616937223835
AAPL,2023-11-28 05:00:00+00:00,189.78,190.4,191.08,189.4,38422811.0,0.0032140787185837016,190.422,189.84099999999998,0.006508125175996968
AAPL,2023-11-29 05:00:00+00:00,190.9,189.37,192.09,188.97,43017537.0,-0.005409663865546199,190.168,190.034,0.005638262790550048
AAPL,2023-11-30 05:00:00+00:00,189.84,189.95,190.32,188.19,48804815.0,0.003062787136294043,189.89600000000002,190.228,0.005639127464189266
AAPL,2023-12-01 05:00:00+00:00,190.33,191.24,191.56,189.23,45704824.0,0.006791260858120651,190.15,190.381,0.005320205817995095
AAPL,2023-12-04 05:00:00+00:00,189.98,189.43,190.05,187.4511,43396215.0,-0.009464547165864867,190.078,190.35500000000002,0.006243471218332356
AAPL,2023-12-05 05:00:00+00:00,190.21,193.42,194.4,190.18,66654222.0,0.02106318956870612,190.682,190.552,0.008802337017686228
AAPL,2023-12-06 05:00:00+00:00,194.45,192.32,194.76,192.11,41092772.0,-0.005687105780167512,191.272,190.71999999999997,0.00891094869223031
AAPL,2023-12-07 05:00:00+00:00,193.63,194.27,195.0,193.59,47485364.0,0.010139351081530856,192.13600000000002,191.016,0.009360736920159174
AAPL,2023-12-08 05:00:00+00:00,194.2,195.71,195.99,193.67,53406358.0,0.007412364235342528,193.03000000000003,191.58999999999997,0.00899552106809663
AAPL,2023-12-11 05:00:00+00:00,193.11,193.18,193.49,191.42,60952756.0,-0.012927290378621392,193.78,191.929,0.010287188076759414
AAPL,2023-12-12 05:00:00+00:00,193.08,194.71,194.72,191.721,52704312.0,0.007920074541878153,194.038,192.35999999999999,0.01046419402192141
AAPL,2023-12-13 05:00:00+00:00,195.09,197.96,198.0,194.85,70422443.0,0.016691489908068347,195.166,193.219,0.010978586932712248
AAPL,2023-12-14 05:00:00+00:00,198.02,198.11,199.62,196.16,66836850.0,0.0007577288341078514,195.93400000000003,194.035,0.01103616654596599
AAPL,2023-12-15 05:00:00+00:00,197.53,197.57,198.3999,197.0,128538401.0,-0.0027257584170411464,196.30599999999998,194.668,0.011203633488863584
AAPL,2023-12-18 05:00:00+00:00,196.09,195.89,196.63,194.39,55755354.0,-0.008503315280660062,196.848,195.314,0.01108527708884611
AAPL,2023-12-19 05:00:00+00:00,196.16,196.94,196.95,195.89,40717190.0,0.005360151105212152,197.294,195.666,0.009271148020534378
AAPL,2023-12-20 05:00:00+00:00,196.9,194.83,197.68,194.83,52247140.0,-0.010713923022240168,196.66799999999998,195.917,0.009843454312548808
AAPL,2023-12-21 05:00:00+00:00,196.1,194.68,197.08,193.5,46485784.0,-0.0007699019658163886,195.982,195.95800000000003,0.009352290178695995
AAPL,2023-12-22 05:00:00+00:00,195.18,193.6,195.41,192.97,37149570.0,-0.005547565235257901,195.18800000000002,195.747,0.009145177880446892
AAPL,2023-12-26 05:00:00+00:00,193.61,193.05,193.89,192.83,28921648.0,-0.0028409090909089496,194.62,195.734,0.008196125274535036
AAPL,2023-12-27 05:00:00+00:00,192.49,193.15,193.5,191.09,48092035.0,0.0005180005180005498,193.862,195.578,0.00771793935369475
AAPL,2023-12-28 05:00:00+00:00,194.14,193.58,194.66,193.17,34056639.0,0.0022262490292519477,193.61200000000002,195.14000000000001,0.004933274286265233
AAPL,2023-12-29 05:00:00+00:00,193.9,192.53,194.4,191.725,42672148.0,-0.00542411406137,193.18200000000002,194.58200000000002,0.0049053734362364525
